2582 理县 393 513222
2583 茂县 393 513223
2584 松潘 393 县
2585 九寨沟 393 县
2586 金川 393 县
2587 小金 393 县
2588 黑水 393 县
2589 壤塘 393 县
2590 阿坝 393 县
2591 若尔盖 393 县
2592 红原 393 县
2593 康定 394 市
2594 泸定 394 县
2595 丹巴 394 县
2596 九龙 394 县
2597 雅江 394 县
2598 道孚 394 县
2599 炉霍 394 县
2600 甘孜 394 县
2601 新龙 394 县
2602 德格 394 县
2603 白玉 394 县
2604 石渠 394 县
2605 色达 394 县
2606 理塘 394 县
2607 巴塘 394 县
2608 乡城 394 县
2609 稻城 394 县
2610 得荣 394 县
2611 西昌 395 市
2612 木里 395 自治县
2613 盐源 395 县
2614 德昌 395 县
2615 会理 395 县
2616 会东 395 县
2617 宁南 395 县
2618 普格 395 县
2619 布拖 395 县
2620 金阳 395 县
2621 昭觉 395 县
2622 喜德 395 县
2623 冕宁 395 县
2624 越西 395 县
2625 甘洛 395 县
2626 美姑 395 县
2627 雷波 395 县
2628 观山湖 396 区
2629 南明 396 区
2630 云岩 396 区
2631 花溪 396 区
2632 乌当 396 区
2633 白云 396 区
2634 开阳 396 县
2635 息烽 396 县
2636 修文 396 县
2637 清镇 396 市
2638 钟山 397 区
2639 六枝特 397 区
2640 水城 397 县
2641 盘县 397 520222
2642 红花岗 398 区
2643 汇川 398 区
2644 遵义 398 县
2645 桐梓 398 县
2646 绥阳 398 县
2647 正安 398 县
2648 道真 398 自治县
2649 务川 398 自治县
2650 凤冈 398 县
2651 湄潭 398 县
2652 余庆 398 县
2653 习水 398 县
2654 赤水 398 市
2655 仁怀 398 市
2656 西秀 399 区
2657 平坝 399 区
2658 普定 399 县
2659 镇宁 399 自治县
2660 关岭 399 自治县
2661 紫云 399 自治县
2662 七星关 400 区
2663 大方 400 县
2664 黔西 400 县
2665 金沙 400 县
2666 织金 400 县
2667 纳雍 400 县
2668 威宁 400 自治县
2669 赫章 400 县
2670 碧江 401 区
2671 万山 401 区
2672 江口 401 县
2673 玉屏 401 自治县
2674 石阡 401 县
2675 思南 401 县
2676 印江 401 自治县
2677 德江 401 县
2678 沿河 401 自治县
2679 松桃 401 自治县
2680 兴义 402 市
2681 兴仁 402 县
2682 普安 402 县
2683 晴隆 402 县
2684 贞丰 402 县
2685 望谟 402 县
2686 册亨 402 县
2687 安龙 402 县
2688 凯里 403 市
2689 黄平 403 县
2690 施秉 403 县
2691 三穗 403 县
2692 镇远 403 县
2693 岑巩 403 县
2694 天柱 403 县
2695 锦屏 403 县
2696 剑河 403 县
2697 台江 403 县
2698 黎平 403 县
2699 榕江 403 县
2700 从江 403 县
2701 雷山 403 县
2702 麻江 403 县
2703 丹寨 403 县
2704 都匀 404 市
2705 福泉 404 市
2706 荔波 404 县
2707 贵定 404 县
2708 瓮安 404 县
2709 独山 404 县
2710 平塘 404 县
2711 罗甸 404 县
2712 长顺 404 县
2713 龙里 404 县
2714 惠水 404 县
2715 三都 404 自治县
2716 五华 405 区
2717 盘龙 405 区
2718 官渡 405 区
2719 西山 405 区
2720 东川 405 区
2721 呈贡 405 区
2722 晋宁 405 县
2723 富民 405 县
2724 宜良 405 县
2725 石林 405 自治县
2726 嵩明 405 县
2727 禄劝 405 自治县
2728 寻甸 405 自治县
2729 安宁 405 市
2730 麒麟 406 区
2731 马龙 406 县
2732 陆良 406 县
2733 师宗 406 县
2734 罗平 406 县
2735 富源 406 县
2736 会泽 406 县
2737 沾益 406 县
2738 宣威 406 市
2739 红塔 407 区
2740 江川 407 县
2741 澄江 407 县
2742 通海 407 县
2743 华宁 407 县
2744 易门 407 县
2745 峨山 407 自治县
2746 新平 407 自治县
2747 元江 407 自治县
2748 昭阳 408 区
2749 鲁甸 408 县
2750 巧家 408 县
2751 盐津 408 县
2752 大关 408 县
2753 永善 408 县
2754 绥江 408 县
2755 镇雄 408 县
2756 彝良 408 县
2757 威信 408 县
2758 水富 408 县
2759 古城 409 区
2760 玉龙 409 自治县
2761 永胜 409 县
2762 华坪 409 县
2763 宁蒗 409 自治县
2764 思茅 410 区
2765 宁洱 410 县
2766 墨江 410 县
2767 景东 410 县
2768 景谷 410 县
2769 镇沅 410 县
2770 江城 410 县
2771 孟连 410 县
2772 澜沧 410 县
2773 西盟 410 县
2774 临翔 411 区
2775 凤庆 411 县
2776 云县 411 530922
2777 永德 411 县
2778 镇康 411 县
2779 双江 411 自治县
2780 耿马 411 自治县
2781 沧源 411 自治县
2782 楚雄 412 市
2783 双柏 412 县
2784 牟定 412 县
2785 南华 412 县
2786 姚安 412 县
2787 大姚 412 县
2788 永仁 412 县
2789 元谋 412 县
2790 武定 412 县
2791 禄丰 412 县
2792 个旧 413 市
2793 开远 413 市
2794 蒙自 413 市
2795 屏边 413 自治县
2796 建水 413 县
2797 石屏 413 县
2798 弥勒 413 市
2799 泸西 413 县
2800 元阳 413 县
2801 红河 413 县
2802 金平 413 自治县
2803 绿春 413 县
2804 河口 413 自治县
2805 文山 414 县
2806 砚山 414 县
2807 西畴 414 县
2808 麻栗坡 414 县
2809 马关 414 县
2810 丘北 414 县
2811 广南 414 县
2812 富宁 414 县
2813 景洪 415 市
2814 勐海 415 县
2815 勐腊 415 县
2816 大理 416 市
2817 漾濞 416 自治县
2818 祥云 416 县
2819 宾川 416 县
2820 弥渡 416 县
2821 南涧 416 自治县
2822 巍山 416 自治县
2823 永平 416 县
2824 云龙 416 县
2825 洱源 416 县
2826 剑川 416 县
2827 鹤庆 416 县
2828 瑞丽 417 市
2829 芒市 417 533103
2830 梁河 417 县
2831 盈江 417 县
2832 陇川 417 县
2833 泸水 418 县
2834 福贡 418 县
2835 贡山 418 县
2836 兰坪 418 县
2837 香格里拉 419 市
2838 德钦 419 县
2839 维西 419 县
2840 隆阳 420 区
2841 施甸 420 县
2842 腾冲 420 县
2843 龙陵 420 县
2844 昌宁 420 县
2845 城关 421 区
2846 林周 421 县
2847 当雄 421 县
2848 尼木 421 县
2849 曲水 421 县
2850 堆龙德庆 421 县
2851 达孜 421 县
2852 墨竹工卡 421 县
2853 卡若 422 区
2854 江达 422 县
2855 贡觉 422 县
2856 类乌齐 422 县
2857 丁青 422 县
2858 察雅 422 县
2859 八宿 422 县
2860 左贡 422 县
2861 芒康 422 县
2862 洛隆 422 县
2863 边坝 422 县
2864 乃东 423 县
2865 扎囊 423 县
2866 贡嘎 423 县
2867 桑日 423 县
2868 琼结 423 县
2869 曲松 423 县
2870 措美 423 县
2871 洛扎 423 县
2872 加查 423 县
2873 隆子 423 县
2874 错那 423 县
2875 浪卡子 423 县
2876 桑珠孜 424 区
2877 南木林 424 县
2878 江孜 424 县
2879 定日 424 县
2880 萨迦 424 县
2881 拉孜 424 县
2882 昂仁 424 县
2883 谢通门 424 县
2884 白朗 424 县
2885 仁布 424 县
2886 康马 424 县
2887 定结 424 县
2888 仲巴 424 县
2889 亚东 424 县
2890 吉隆 424 县
2891 聂拉木 424 县
2892 萨嘎 424 县
2893 岗巴 424 县
2894 双湖 425 县
2895 那曲 425 县
2896 嘉黎 425 县
2897 比如 425 县
2898 聂荣 425 县
2899 安多 425 县
2900 申扎 425 县
2901 索县 425 542427
2902 班戈 425 县
2903 巴青 425 县
2904 尼玛 425 县
2905 普兰 426 县
2906 札达 426 县
2907 噶尔 426 县
2908 日土 426 县
2909 革吉 426 县
2910 改则 426 县
2911 措勤 426 县
2912 巴宜 427 县
2913 工布江达 427 县
2914 米林 427 县
2915 墨脱 427 县
2916 波密 427 县
2917 察隅 427 县
2918 朗县 427 542621
2919 新城 428 区
2920 碑林 428 区
2921 莲湖 428 区
2922 灞桥 428 区
2923 未央 428 区
2924 雁塔 428 区
2925 阎良 428 区
2926 临潼 428 区
2927 长安 428 区
2928 蓝田 428 县
2929 周至 428 县
2930 户县 428 610125
2931 高陵 428 区
2932 王益 429 区
2933 印台 429 区
2934 耀州 429 区
2935 宜君 429 县
2936 渭滨 430 区
2937 金台 430 区
2938 陈仓 430 区
2939 凤翔 430 县
2940 岐山 430 县
2941 扶风 430 县
2942 眉县 430 610326
2943 陇县 430 610327
2944 千阳 430 县
2945 麟游 430 县
2946 凤县 430 610330
2947 太白 430 县
2948 秦都 431 区
2949 杨陵 431 区
2950 渭城 431 区
2951 三原 431 县
2952 泾阳 431 县
2953 乾县 431 610424
2954 礼泉 431 县
2955 永寿 431 县
2956 彬县 431 610427
2957 长武 431 县
2958 旬邑 431 县
2959 淳化 431 县
2960 武功 431 县
2961 兴平 431 市
2962 临渭 432 区
2963 华县 432 610521
2964 潼关 432 县
2965 大荔 432 县
2966 合阳 432 县
2967 澄城 432 县
2968 蒲城 432 县
2969 白水 432 县
2970 富平 432 县
2971 韩城 432 市
2972 华阴 432 市
2973 宝塔 433 区
2974 延长 433 县
2975 延川 433 县
2976 子长 433 县
2977 安塞 433 县
2978 志丹 433 县
2979 吴起 433 县
2980 甘泉 433 县
2981 富县 433 610628
2982 洛川 433 县
2983 宜川 433 县
2984 黄龙 433 县
2985 黄陵 433 县
2986 汉台 434 区
2987 南郑 434 县
2988 城固 434 县
2989 洋县 434 610723
2990 西乡 434 县
2991 勉县 434 610725
2992 宁强 434 县
2993 略阳 434 县
2994 镇巴 434 县
2995 留坝 434 县
2996 佛坪 434 县
2997 榆阳 435 区
2998 神木 435 县
2999 府谷 435 县
3000 横山 435 县
3001 靖边 435 县
3002 定边 435 县
3003 绥德 435 县
3004 米脂 435 县
3005 佳县 435 610828
3006 吴堡 435 县
3007 清涧 435 县
3008 子洲 435 县
3009 汉滨 436 区
3010 汉阴 436 县
3011 石泉 436 县
3012 宁陕 436 县
3013 紫阳 436 县
3014 岚皋 436 县
3015 平利 436 县
3016 镇坪 436 县
3017 旬阳 436 县
3018 白河 436 县
3019 商州 437 区
3020 洛南 437 县
3021 丹凤 437 县
3022 商南 437 县
3023 山阳 437 县
3024 镇安 437 县
3025 柞水 437 县
3026 城关 438 区
3027 七里河 438 区
3028 西固 438 区
3029 安宁 438 区
3030 红古 438 区
3031 永登 438 县
3032 皋兰 438 县
3033 榆中 438 县
3034 镜铁 439 区
3035 长城 439 区
3036 雄关 439 区
3037 金川 440 区
3038 永昌 440 县
3039 白银 441 区
3040 平川 441 区
3041 靖远 441 县
3042 会宁 441 县
3043 景泰 441 县
3044 秦州 442 区
3045 麦积 442 区
3046 清水 442 县
3047 秦安 442 县
3048 甘谷 442 县
3049 武山 442 县
3050 张家川 442 自治县
3051 凉州 443 区
3052 民勤 443 县
3053 古浪 443 县
3054 天祝 443 自治县
3055 甘州 444 区
3056 肃南 444 自治县
3057 民乐 444 县
3058 临泽 444 县
3059 高台 444 县
3060 山丹 444 县
3061 崆峒 445 区
3062 泾川 445 县
3063 灵台 445 县
3064 崇信 445 县
3065 华亭 445 县
3066 庄浪 445 县
3067 静宁 445 县
3068 肃州 446 区
3069 金塔 446 县
3070 瓜州 446 县
3071 肃北 446 自治县
3072 阿克塞 446 自治县
3073 玉门 446 市
3074 敦煌 446 市
3075 西峰 447 区
3076 庆城 447 县
3077 环县 447 621022
3078 华池 447 县
3079 合水 447 县
3080 正宁 447 县
3081 宁县 447 621026
3082 镇原 447 县
3083 安定 448 区
3084 通渭 448 县
3085 陇西 448 县
3086 渭源 448 县
3087 临洮 448 县
3088 漳县 448 621125
3089 岷县 448 621126
3090 武都 449 区
3091 成县 449 621221
3092 文县 449 621222
3093 宕昌 449 县
3094 康县 449 621224
3095 西和 449 县
3096 礼县 449 621226
3097 徽县 449 621227
3098 两当 449 县
3099 临夏 450 市
3100 临夏 450 县
3101 康乐 450 县
3102 永靖 450 县
3103 广河 450 县
3104 和政 450 县
3105 东乡族 450 自治县
3106 积石山 450 自治县
3107 合作 451 市
3108 临潭 451 县
3109 卓尼 451 县
3110 舟曲 451 县
3111 迭部 451 县
3112 玛曲 451 县
3113 碌曲 451 县
3114 夏河 451 县
3115 城东 452 区
3116 城中 452 区
3117 城西 452 区
3118 城北 452 区
3119 大通 452 自治县
3120 湟中 452 县
3121 湟源 452 县
3122 乐都 453 区
3123 平安 453 区
3124 民和 453 自治县
3125 互助 453 自治县
3126 化隆 453 自治县
3127 循化 453 自治县
3128 门源 454 自治县
3129 祁连 454 县
3130 海晏 454 县
3131 刚察 454 县
3132 同仁 455 县
3133 尖扎 455 县
3134 泽库 455 县
3135 河南 455 自治县
3136 共和 456 县
3137 同德 456 县
3138 贵德 456 县
3139 兴海 456 县
3140 贵南 456 县
3141 玛沁 457 县
3142 班玛 457 县
3143 甘德 457 县
3144 达日 457 县
3145 久治 457 县
3146 玛多 457 县
3147 玉树 458 市
3148 杂多 458 县
3149 治多 458 县
3150 囊谦 458 县
3151 曲麻莱 458 县
3152 大柴旦 459 行委
3153 冷湖 459 行委
3154 茫崖 459 行委
3155 格尔木 459 市
3156 德令哈 459 市
3157 乌兰 459 县
3158 都兰 459 县
3159 天峻 459 县
3160 兴庆 460 区
3161 西夏 460 区
3162 金凤 460 区
3163 永宁 460 县
3164 贺兰 460 县
3165 灵武 460 市
3166 大武口 461 区
3167 惠农 461 区
3168 平罗 461 县
3169 红寺堡 462 区
3170 利通 462 区
3171 盐池 462 县
3172 同心 462 县
3173 青铜峡 462 市
3174 原州 463 区
3175 西吉 463 县
3176 隆德 463 县
3177 泾源 463 县
3178 彭阳 463 县
3179 沙坡头 464 区
3180 中宁 464 县
3181 海原 464 县
3182 天山 465 区
3183 沙依巴克 465 区
3184 新市 465 区
3185 水磨沟 465 区
3186 头屯河 465 区
3187 达坂城 465 区
3188 米东 465 区
3189 乌鲁木齐 465 县
3190 独山子 466 区
3191 克拉玛依 466 区
3192 白碱滩 466 区
3193 乌尔禾 466 区
3194 高昌 467 区
3195 鄯善 467 县
3196 托克逊 467 县
3197 哈密 468 市
3198 巴里坤 468 自治县
3199 伊吾 468 县
3200 昌吉 469 市
3201 阜康 469 市
3202 呼图壁 469 县
3203 玛纳斯 469 县
3204 奇台 469 县
3205 吉木萨尔 469 县
3206 木垒 469 自治县
3207 阿拉山口 470 市
3208 博乐 470 市
3209 精河 470 县
3210 温泉 470 县
3211 库尔勒 471 市
3212 轮台 471 县
3213 尉犁 471 县
3214 若羌 471 县
3215 且末 471 县
3216 焉耆 471 自治县
3217 和静 471 县
3218 和硕 471 县
3219 博湖 471 县
3220 阿克苏 472 市
3221 温宿 472 县
3222 库车 472 县
3223 沙雅 472 县
3224 新和 472 县
3225 拜城 472 县
3226 乌什 472 县
3227 阿瓦提 472 县
3228 柯坪 472 县
3229 阿图什 473 市
3230 阿克陶 473 县
3231 阿合奇 473 县
3232 乌恰 473 县
3233 喀什 474 市
3234 疏附 474 县
3235 疏勒 474 县
3236 英吉沙 474 县
3237 泽普 474 县
3238 莎车 474 县
3239 叶城 474 县
3240 麦盖提 474 县
3241 岳普湖 474 县
3242 伽师 474 县
3243 巴楚 474 县
3244 塔什库尔干 474 自治县
3245 和田 475 市
3246 和田 475 县
3247 墨玉 475 县
3248 皮山 475 县
3249 洛浦 475 县
3250 策勒 475 县
3251 于田 475 县
3252 民丰 475 县
3253 伊宁 476 市
3254 奎屯 476 市
3255 伊宁 476 县
3256 察布查尔锡伯 476 自治县
3257 霍城 476 县
3258 巩留 476 县
3259 新源 476 县
3260 昭苏 476 县
3261 特克斯 476 县
3262 尼勒克 476 县
3263 塔城 477 市
3264 乌苏 477 市
3265 额敏 477 县
3266 沙湾 477 县
3267 托里 477 县
3268 裕民 477 县
3269 和布克赛尔 477 自治县
3270 阿勒泰 478 市
3271 布尔津 478 县
3272 富蕴 478 县
3273 福海 478 县
3274 哈巴河 478 县
3275 青河 478 县
3276 吉木乃 478 县
3277 松山 485 区
3278 信义 485 区
3279 大安 485 区
3280 中山 485 区
3281 中正 485 区
3282 大同 485 区
3283 万华 485 区
3284 文山 485 区
3285 南港 485 区
3286 内湖 485 区
3287 士林 485 区
3288 北投 485 区
3289 盐埕 486 区
3290 鼓山 486 区
3291 左营 486 区
3292 楠梓 486 区
3293 三民 486 区
3294 新兴 486 区
3295 前金 486 区
3296 苓雅 486 区
3297 前镇 486 区
3298 旗津 486 区
3299 小港 486 区
3300 中正 487 区
3301 七堵 487 区
3302 暖暖 487 区
3303 仁爱 487 区
3304 中山 487 区
3305 安乐 487 区
3306 信义 487 区
3307 大安 488 区
3308 神冈 488 区
3309 石冈 488 区
3310 东势 488 区
3311 新社 488 区
3312 和平 488 区
3313 大肚 488 区
3314 沙鹿 488 区
3315 龙井 488 区
3316 梧栖 488 区
3317 清水 488 区
3318 大甲 488 区
3319 外埔 488 区
3320 大雅 488 区
3321 潭子 488 区
3322 后里 488 区
3323 丰原 488 区
3324 乌日 488 区
3325 雾峰 488 区
3326 大里 488 区
3327 太平 488 区
3328 中区 488 1001901
3329 东区 488 1001902
3330 南区 488 1001903
3331 西区 488 1001904
3332 北区 488 1001905
3333 西屯 488 区
3334 南屯 488 区
3335 北屯 488 区
3336 东区 489 1002101
3337 南区 489 1002102
3338 北区 489 1002104
3339 安南 489 区
3340 安平 489 区
3341 中西 489 区
3342 东区 490 1001801
3343 北区 490 1001802
3344 香山 490 区
3345 东区 491 1002001
3346 西区 491 1002002
3347 板桥 492 区
3348 瑞芳 492 区
3349 八里 492 区
3350 深坑 492 区
3351 三芝 492 区
3352 金山 492 区
3353 万里 492 区
3354 贡寮 492 区
3355 石门 492 区
3356 双溪 492 区
3357 石碇 492 区
3358 坪林 492 区
3359 乌来 492 区
3360 泰山 492 区
3361 五股 492 区
3362 莺歌 492 区
3363 中和 492 区
3364 新庄 492 区
3365 三重 492 区
3366 新店 492 区
3367 土城 492 区
3368 永和 492 区
3369 芦洲 492 区
3370 汐止 492 区
3371 树林 492 区
3372 淡水 492 区
3373 三峡 492 区
3374 林口 492 区
3375 平溪 492 区
3376 宜兰 493 市
3377 罗东 493 镇
3378 苏澳 493 镇
3379 头城 493 乡
3380 礁溪 493 乡
3381 壮围 493 乡
3382 员山 493 乡
3383 冬山 493 乡
3384 五结 493 乡
3385 三星 493 乡
3386 大同 493 乡
3387 南澳 493 乡
3388 桃园 494 市
3389 中坜 494 市
3390 大溪 494 镇
3391 杨梅 494 镇
3392 芦竹 494 乡
3393 大园 494 乡
3394 龟山 494 乡
3395 八德 494 市
3396 龙潭 494 乡
3397 平镇 494 市
3398 新屋 494 乡
3399 观音 494 乡
3400 复兴 494 乡
3401 竹北 495 市
3402 竹东 495 镇
3403 新埔 495 镇
3404 关西 495 镇
3405 湖口 495 乡
3406 新丰 495 乡
3407 芎林 495 乡
3408 横山 495 乡
3409 北埔 495 乡
3410 宝山 495 乡
3411 峨眉 495 乡
3412 尖石 495 乡
3413 五峰 495 乡
3414 苗栗 496 市
3415 苑里 496 镇
3416 通霄 496 镇
3417 竹南 496 镇
3418 头份 496 镇
3419 后龙 496 镇
3420 卓兰 496 镇
3421 大湖 496 乡
3422 公馆 496 乡
3423 铜锣 496 乡
3424 南庄 496 乡
3425 头屋 496 乡
3426 三义 496 乡
3427 西湖 496 乡
3428 造桥 496 乡
3429 三湾 496 乡
3430 狮潭 496 乡
3431 泰安 496 乡
3432 彰化 497 市
3433 鹿港 497 镇
3434 和美 497 镇
3435 线西 497 乡
3436 伸港 497 乡
3437 福兴 497 乡
3438 秀水 497 乡
3439 花坛 497 乡
3440 芬园 497 乡
3441 员林 497 镇
3442 溪湖 497 镇
3443 田中 497 镇
3444 大村 497 乡
3445 埔盐 497 乡
3446 埔心 497 乡
3447 永靖 497 乡
3448 社头 497 乡
3449 二水 497 乡
3450 北斗 497 镇
3451 二林 497 镇
3452 田尾 497 乡
3453 埤头 497 乡
3454 芳苑 497 乡
3455 大城 497 乡
3456 竹塘 497 乡
3457 溪州 497 乡
3458 南投 498 市
3459 南投 498 镇
3460 草屯 498 镇
3461 竹山 498 镇
3462 集集 498 镇
3463 名间 498 乡
3464 鹿谷 498 乡
3465 中寮 498 乡
3466 鱼池 498 乡
3467 国姓 498 乡
3468 水里 498 乡
3469 信义 498 乡
3470 仁爱 498 乡
3471 斗六 499 市
3472 斗南 499 镇
3473 虎尾 499 镇
3474 西螺 499 镇
3475 土库 499 镇
3476 北港 499 镇
3477 古坑 499 乡
3478 大埤 499 乡
3479 莿桐 499 乡
3480 林内 499 乡
3481 二仑 499 乡
3482 仑背 499 乡
3483 麦寮 499 乡
3484 东势 499 乡
3485 褒忠 499 乡
3486 台西 499 乡
3487 元长 499 乡
3488 四湖 499 乡
3489 口湖 499 乡
3490 水林 499 乡
3491 太保 500 市
3492 朴子 500 市
3493 布袋 500 镇
3494 大林 500 镇
3495 民雄 500 乡
3496 溪口 500 乡
3497 新港 500 乡
3498 六脚 500 乡
3499 东石 500 乡
3500 义竹 500 乡
3501 鹿草 500 乡
3502 水上 500 乡
3503 中埔 500 乡
3504 竹崎 500 乡
3505 梅山 500 乡
3506 番路 500 乡
3507 大埔 500 乡
3508 阿里山 500 乡
3509 屏东 501 市
3510 潮州 501 镇
3511 东港 501 镇
3512 恒春 501 镇
3513 万丹 501 乡
3514 长治 501 乡
3515 麟洛 501 乡
3516 九如 501 乡
3517 里港 501 乡
3518 盐埔 501 乡
3519 高树 501 乡
3520 万峦 501 乡
3521 内埔 501 乡
3522 竹田 501 乡
3523 新埤 501 乡
3524 枋寮 501 乡
3525 新园 501 乡
3526 崁顶 501 乡
3527 林边 501 乡
3528 南州 501 乡
3529 佳冬 501 乡
3530 琉球 501 乡
3531 车城 501 乡
3532 满州 501 乡
3533 枋山 501 乡
3534 三地门 501 乡
3535 雾台 501 乡
3536 玛家 501 乡
3537 泰武 501 乡
3538 来义 501 乡
3539 春日 501 乡
3540 狮子 501 乡
3541 牡丹 501 乡
3542 卑南 502 乡
3543 台东 502 市
3544 成功 502 镇
3545 关山 502 镇
3546 鹿野 502 乡
3547 池上 502 乡
3548 东河 502 乡
3549 长滨 502 乡
3550 太麻里 502 乡
3551 大武 502 乡
3552 绿岛 502 乡
3553 海端 502 乡
3554 延平 502 乡
3555 金峰 502 乡
3556 达仁 502 乡
3557 兰屿 502 乡
3558 花莲 503 市
3559 凤林 503 镇
3560 玉里 503 镇
3561 新城 503 乡
3562 吉安 503 乡
3563 寿丰 503 乡
3564 光复 503 乡
3565 丰滨 503 乡
3566 瑞穗 503 乡
3567 富里 503 乡
3568 秀林 503 乡
3569 万荣 503 乡
3570 卓溪 503 乡
3571 马公 504 市
3572 湖西 504 乡
3573 白沙 504 乡
3574 西屿 504 乡
3575 望安 504 乡
3576 七美 504 乡
3577 双河 31 市
3578 海棠 357 区
3579 吉阳 357 区
3580 天涯 357 区
3581 崖州 357 区
3582 霍尔果斯 476 市
3583 前锋 388 区
3584 福绵 350 区
3585 可克达拉 31 市
